5.3948 2.8882 4.4301 5.6277 1.5301 6.4992 5.6989 7.4617 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 8.5
5.3948 2.8882 4.4301 5.6277 1.5301 6.4992 5.6989 7.4617 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 8.5
5.333 2.8261 20.0 5.5677 1.4732 6.4465 5.6498 7.4193 6.8124 20.0 20.0 20.0 20.0 20.0 20.0 1.3753 7.5
5.333 2.8261 20.0 5.5677 1.4732 6.4465 5.6498 7.4193 6.8124 20.0 20.0 20.0 20.0 20.0 20.0 1.3753 7.5
5.2722 2.765 5.5084 20.0 1.4174 5.6011 20.0 7.3774 6.7758 20.0 20.0 20.0 20.0 20.0 20.0 1.3176 6.5
5.2722 2.765 5.5084 20.0 1.4174 5.6011 20.0 7.3774 6.7758 20.0 20.0 20.0 20.0 20.0 20.0 1.3176 6.5
2.7051 4.2477 5.4501 20.0 1.3628 5.5533 20.0 6.7396 20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.2616 5.5
2.6702 4.2129 5.4161 4.6786 1.3311 5.5254 20.0 6.7185 20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.2293 5.0
2.6702 4.2129 5.4161 4.6786 1.3311 5.5254 20.0 6.7185 20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.2293 5.0
2.611 4.1538 5.3585 4.6241 1.2777 5.4782 20.0 6.6829 20.0 20.0 20.0 20.0 20.0 20.0 1.1748 3.2278 4.0
2.5807 4.1236 5.329 4.5962 1.2505 5.454 20.0 6.6647 20.0 20.0 20.0 20.0 20.0 20.0 1.1473 3.1994 3.5
2.5807 4.1236 5.329 4.5962 1.2505 5.454 20.0 6.6647 20.0 20.0 20.0 20.0 20.0 20.0 1.1473 3.1994 3.5
2.5502 4.0931 5.2993 4.5681 1.2232 5.4298 20.0 6.6464 20.0 20.0 20.0 20.0 20.0 20.0 1.1196 3.1707 3.5
2.4891 4.0321 5.2398 4.512 1.1692 5.3813 20.0 6.6101 20.0 20.0 20.0 20.0 20.0 20.0 1.0646 20.0 2.5
2.4891 4.0321 5.2398 4.512 1.1692 5.3813 20.0 6.6101 20.0 20.0 20.0 20.0 20.0 20.0 1.0646 20.0 2.5
2.4195 3.9626 5.1719 4.448 1.1082 5.3261 7.1396 6.5688 20.0 20.0 20.0 20.0 20.0 20.0 1.0031 20.0 2.0
2.4195 3.9626 5.1719 4.448 1.1082 5.3261 7.1396 6.5688 20.0 20.0 20.0 20.0 20.0 20.0 1.0031 20.0 2.0
2.3508 3.8939 5.1049 4.385 1.0491 5.272 20.0 6.5285 20.0 20.0 20.0 20.0 20.0 0.9434 2.9849 20.0 1.5
2.3508 3.8939 5.1049 4.385 1.0491 5.272 20.0 6.5285 20.0 20.0 20.0 20.0 20.0 0.9434 2.9849 20.0 1.5
2.2836 3.8267 5.0394 4.3235 5.9828 0.9924 20.0 6.4895 20.0 20.0 20.0 20.0 20.0 0.8865 2.9227 20.0 1.5
2.2836 3.8267 5.0394 4.3235 5.9828 0.9924 20.0 6.4895 20.0 20.0 20.0 20.0 20.0 0.8865 2.9227 20.0 1.5
2.2156 3.7588 4.9732 4.2614 5.9251 0.9365 20.0 6.4503 20.0 20.0 20.0 20.0 0.8305 20.0 2.8601 20.0 1.0
2.2156 3.7588 4.9732 4.2614 5.9251 0.9365 20.0 6.4503 20.0 20.0 20.0 20.0 0.8305 20.0 2.8601 20.0 1.0
2.145 3.6881 4.9044 4.197 5.8654 0.8801 20.0 6.41 20.0 20.0 20.0 20.0 0.7744 20.0 2.7954 20.0 0.5
2.145 3.6881 4.9044 4.197 5.8654 0.8801 20.0 6.41 20.0 20.0 20.0 20.0 0.7744 20.0 2.7954 20.0 0.5
2.1112 3.6543 4.8714 4.1662 5.8368 0.8538 20.0 6.3909 20.0 20.0 20.0 20.0 0.7485 20.0 2.7645 20.0 0.0
2.0419 3.585 4.8041 4.1034 20.0 5.0322 0.802 6.8864 6.3523 20.0 20.0 0.6974 20.0 20.0 2.7014 20.0 0.0
2.0419 3.585 4.8041 4.1034 20.0 5.0322 0.802 6.8864 6.3523 20.0 20.0 0.6974 20.0 20.0 2.7014 20.0 0.0
1.9767 3.5199 4.7408 4.0446 20.0 4.9828 0.756 6.844 6.3167 20.0 20.0 0.6522 20.0 20.0 2.6422 20.0 -0.5
1.9767 3.5199 4.7408 4.0446 20.0 4.9828 0.756 6.844 6.3167 20.0 20.0 0.6522 20.0 20.0 2.6422 20.0 -0.5
1.9416 3.4847 4.7067 4.013 20.0 4.9563 0.7324 6.8213 6.2977 20.0 0.6293 20.0 20.0 20.0 2.6103 20.0 -0.5
1.879 3.4223 4.6462 20.0 3.9571 5.6435 4.9097 0.6932 6.2646 20.0 0.5913 20.0 20.0 20.0 2.5538 20.0 -1.0
1.879 3.4223 4.6462 20.0 3.9571 5.6435 4.9097 0.6932 6.2646 20.0 0.5913 20.0 20.0 20.0 2.5538 20.0 -1.0
1.8103 3.3536 4.5797 20.0 3.8959 5.5871 4.859 6.7383 0.6546 0.5545 20.0 20.0 20.0 2.4918 20.0 20.0 -1.5
1.8103 3.3536 4.5797 20.0 3.8959 5.5871 4.859 6.7383 0.6546 0.5545 20.0 20.0 20.0 2.4918 20.0 20.0 -1.5
1.7392 3.2827 4.5113 20.0 3.8333 5.5295 4.8075 6.6946 20.0 20.0 20.0 20.0 20.0 2.4279 20.0 20.0 -14.5
1.7392 3.2827 4.5113 20.0 3.8333 5.5295 4.8075 6.6946 20.0 20.0 20.0 20.0 20.0 2.4279 20.0 20.0 -14.5
1.6745 3.2188 4.4505 20.0 3.7789 5.4802 4.7644 6.659 20.0 20.0 20.0 20.0 20.0 20.0 2.3681 20.0 -13.5
1.6745 3.2188 4.4505 20.0 3.7789 5.4802 4.7644 6.659 20.0 20.0 20.0 20.0 20.0 20.0 2.3681 20.0 -13.5
1.6148 3.1604 20.0 4.3958 3.731 5.4375 4.7279 6.6297 20.0 20.0 20.0 20.0 20.0 20.0 2.3114 20.0 -12.0
1.588 3.1344 20.0 4.3718 20.0 3.7104 20.0 4.7127 6.6179 20.0 20.0 20.0 20.0 20.0 2.2854 20.0 -10.5
1.588 3.1344 20.0 4.3718 20.0 3.7104 20.0 4.7127 6.6179 20.0 20.0 20.0 20.0 20.0 2.2854 20.0 -10.5
20.0 1.5254 3.0737 4.3157 20.0 3.6626 5.3772 4.6778 20.0 20.0 20.0 20.0 20.0 20.0 2.2245 20.0 -9.0
20.0 1.5254 3.0737 4.3157 20.0 3.6626 5.3772 4.6778 20.0 20.0 20.0 20.0 20.0 20.0 2.2245 20.0 -9.0
4.0097 1.494 3.0434 4.2878 20.0 3.6391 5.3565 4.6609 20.0 20.0 20.0 20.0 20.0 20.0 2.1938 20.0 -8.0
3.9521 1.4378 2.9891 4.238 20.0 3.5973 5.3199 4.6311 20.0 20.0 20.0 20.0 20.0 20.0 2.1387 20.0 -6.5
3.9521 1.4378 2.9891 4.238 20.0 3.5973 5.3199 4.6311 20.0 20.0 20.0 20.0 20.0 20.0 2.1387 20.0 -6.5
3.8874 1.3749 2.9284 20.0 4.1825 20.0 3.5513 20.0 4.5986 20.0 20.0 20.0 20.0 20.0 2.0768 20.0 -6.0
3.8874 1.3749 2.9284 20.0 4.1825 20.0 3.5513 20.0 4.5986 20.0 20.0 20.0 20.0 20.0 2.0768 20.0 -6.0
3.8216 1.3112 20.0 2.867 4.1265 20.0 3.5054 5.2395 20.0 20.0 20.0 20.0 20.0 20.0 2.0139 20.0 -4.5
3.8216 1.3112 20.0 2.867 4.1265 20.0 3.5054 5.2395 20.0 20.0 20.0 20.0 20.0 20.0 2.0139 20.0 -4.5
3.7894 20.0 1.2801 2.8372 4.0994 20.0 3.4834 5.2203 20.0 20.0 20.0 20.0 20.0 20.0 1.983 20.0 -4.0
3.7252 20.0 1.2184 2.7777 4.0455 20.0 3.4399 5.1823 20.0 20.0 20.0 20.0 20.0 20.0 1.9217 20.0 -3.5
3.7252 20.0 1.2184 2.7777 4.0455 20.0 3.4399 5.1823 20.0 20.0 20.0 20.0 20.0 20.0 1.9217 20.0 -3.5
3.6569 20.0 1.1532 2.7148 3.9887 20.0 3.3946 5.1426 20.0 20.0 20.0 20.0 20.0 20.0 1.8565 20.0 -2.5
3.6569 20.0 1.1532 2.7148 3.9887 20.0 3.3946 5.1426 20.0 20.0 20.0 20.0 20.0 20.0 1.8565 20.0 -2.5
3.5866 20.0 1.0864 2.6505 20.0 3.9307 20.0 3.3489 20.0 20.0 20.0 20.0 20.0 20.0 1.7896 20.0 -1.5
3.5866 20.0 1.0864 2.6505 20.0 3.9307 20.0 3.3489 20.0 20.0 20.0 20.0 20.0 20.0 1.7896 20.0 -1.5
20.0 3.5202 1.0238 2.5899 20.0 3.8762 20.0 3.3065 20.0 20.0 20.0 20.0 20.0 20.0 1.7268 20.0 -1.0
20.0 3.5202 1.0238 2.5899 20.0 3.8762 20.0 3.3065 20.0 20.0 20.0 20.0 20.0 20.0 1.7268 20.0 -1.0
20.0 3.4896 20.0 0.9952 20.0 3.8513 20.0 3.2872 20.0 20.0 20.0 20.0 20.0 20.0 1.698 20.0 -0.5
20.0 3.4221 20.0 0.9323 20.0 3.7963 20.0 3.2451 5.0113 20.0 20.0 20.0 20.0 20.0 1.6346 20.0 -0.5
20.0 3.4221 20.0 0.9323 20.0 3.7963 20.0 3.2451 5.0113 20.0 20.0 20.0 20.0 20.0 1.6346 20.0 -0.5
20.0 3.351 20.0 0.8669 20.0 3.7388 20.0 3.2016 4.9728 20.0 20.0 20.0 20.0 20.0 1.5684 20.0 0.0
20.0 3.351 20.0 0.8669 20.0 3.7388 20.0 3.2016 4.9728 20.0 20.0 20.0 20.0 20.0 1.5684 20.0 0.0
20.0 3.2817 20.0 0.804 2.3746 3.6832 20.0 3.1601 4.9358 20.0 20.0 20.0 20.0 20.0 1.5042 20.0 0.5
20.0 3.2817 20.0 0.804 2.3746 3.6832 20.0 3.1601 4.9358 20.0 20.0 20.0 20.0 20.0 1.5042 20.0 0.5
20.0 3.2091 20.0 0.7394 2.3098 3.6253 20.0 3.1174 20.0 20.0 20.0 20.0 20.0 20.0 1.4378 20.0 1.0
20.0 3.2091 20.0 0.7394 2.3098 3.6253 20.0 3.1174 20.0 20.0 20.0 20.0 20.0 20.0 1.4378 20.0 1.0
20.0 3.1441 20.0 20.0 0.6826 3.5736 20.0 3.0798 20.0 20.0 20.0 20.0 20.0 20.0 1.379 20.0 2.0
20.0 3.1441 20.0 20.0 0.6826 3.5736 20.0 3.0798 20.0 20.0 20.0 20.0 20.0 20.0 1.379 20.0 2.0
20.0 3.0769 20.0 20.0 0.6254 3.5202 20.0 3.0414 20.0 20.0 20.0 20.0 20.0 1.3192 20.0 20.0 2.5
20.0 3.0769 20.0 20.0 0.6254 3.5202 20.0 3.0414 20.0 20.0 20.0 20.0 20.0 1.3192 20.0 20.0 2.5
20.0 3.0043 20.0 20.0 2.1281 0.5657 20.0 20.0 3.0003 20.0 20.0 20.0 20.0 1.256 20.0 20.0 3.0
20.0 3.0043 20.0 20.0 2.1281 0.5657 20.0 20.0 3.0003 20.0 20.0 20.0 20.0 1.256 20.0 20.0 3.0
2.9341 20.0 20.0 20.0 2.0661 0.5106 20.0 20.0 2.961 20.0 20.0 20.0 20.0 1.1964 20.0 20.0 4.0
2.9341 20.0 20.0 20.0 2.0661 0.5106 20.0 20.0 2.961 20.0 20.0 20.0 20.0 1.1964 20.0 20.0 4.0
2.8672 20.0 20.0 20.0 2.007 3.3537 0.4614 20.0 2.9237 20.0 20.0 20.0 20.0 1.1413 20.0 20.0 5.5
2.8672 20.0 20.0 20.0 2.007 3.3537 0.4614 20.0 2.9237 20.0 20.0 20.0 20.0 1.1413 20.0 20.0 5.5
2.7967 20.0 20.0 20.0 1.9446 3.2972 20.0 0.4138 20.0 20.0 20.0 20.0 1.0858 20.0 20.0 20.0 7.0
2.7967 20.0 20.0 20.0 1.9446 3.2972 20.0 0.4138 20.0 20.0 20.0 20.0 1.0858 20.0 20.0 20.0 7.0
2.7356 20.0 20.0 20.0 1.8899 3.2474 20.0 0.3769 20.0 20.0 20.0 20.0 1.0403 20.0 20.0 20.0 8.0
2.7356 20.0 20.0 20.0 1.8899 3.2474 20.0 0.3769 20.0 20.0 20.0 20.0 1.0403 20.0 20.0 20.0 8.0
2.6725 20.0 20.0 20.0 1.833 3.1953 20.0 20.0 2.8126 20.0 20.0 0.9965 20.0 20.0 20.0 20.0 -7.0
2.6725 20.0 20.0 20.0 1.833 3.1953 20.0 20.0 2.8126 20.0 20.0 0.9965 20.0 20.0 20.0 20.0 -7.0
2.6052 20.0 20.0 20.0 1.7775 3.146 20.0 20.0 20.0 20.0 20.0 0.9456 20.0 20.0 20.0 20.0 -6.5
2.6052 20.0 20.0 20.0 1.7775 3.146 20.0 20.0 20.0 20.0 20.0 0.9456 20.0 20.0 20.0 20.0 -6.5
2.5377 20.0 20.0 20.0 20.0 1.7234 3.0981 20.0 20.0 20.0 20.0 0.8958 20.0 20.0 20.0 20.0 -6.5
2.5377 20.0 20.0 20.0 20.0 1.7234 3.0981 20.0 20.0 20.0 20.0 0.8958 20.0 20.0 20.0 20.0 -6.5
20.0 2.4702 20.0 20.0 20.0 1.6708 3.0516 20.0 20.0 20.0 0.8475 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.4702 20.0 20.0 20.0 1.6708 3.0516 20.0 20.0 20.0 0.8475 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.4086 20.0 20.0 20.0 1.6244 3.0106 20.0 20.0 20.0 0.8052 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.4086 20.0 20.0 20.0 1.6244 3.0106 20.0 20.0 20.0 0.8052 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.3771 20.0 20.0 20.0 1.6013 2.9901 20.0 20.0 20.0 0.7843 20.0 20.0 20.0 20.0 20.0 -5.5
20.0 2.3195 20.0 20.0 20.0 20.0 1.5602 2.9536 20.0 20.0 0.7476 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.3195 20.0 20.0 20.0 20.0 1.5602 2.9536 20.0 20.0 0.7476 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.2542 20.0 20.0 20.0 20.0 1.5155 2.9137 20.0 0.7086 20.0 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.2542 20.0 20.0 20.0 20.0 1.5155 2.9137 20.0 0.7086 20.0 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 2.1937 20.0 20.0 20.0 20.0 20.0 1.4763 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 29.0
20.0 2.1937 20.0 20.0 20.0 20.0 20.0 1.4763 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 29.0
20.0 2.1607 20.0 20.0 20.0 20.0 20.0 1.4558 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 30.0
20.0 2.1006 20.0 20.0 20.0 20.0 1.4023 2.808 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 26.0
20.0 2.1006 20.0 20.0 20.0 20.0 1.4023 2.808 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 26.0
2.0492 20.0 20.0 20.0 20.0 20.0 1.3527 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 22.0
2.0492 20.0 20.0 20.0 20.0 20.0 1.3527 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 22.0
2.0002 20.0 20.0 20.0 20.0 1.3033 2.7107 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 19.0
2.0002 20.0 20.0 20.0 20.0 1.3033 2.7107 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 19.0
20.0 20.0 20.0 20.0 20.0 1.2512 2.6591 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 16.5
20.0 20.0 20.0 20.0 20.0 1.2512 2.6591 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 16.5
20.0 20.0 20.0 20.0 20.0 1.1948 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 14.0
20.0 20.0 20.0 20.0 20.0 1.1948 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 14.0
20.0 20.0 20.0 20.0 20.0 1.1655 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.8691 12.5
20.0 20.0 20.0 20.0 20.0 1.1172 20.0 20.0 4.1782 20.0 20.0 20.0 20.0 20.0 20.0 1.8169 11.0
20.0 20.0 20.0 20.0 20.0 1.1172 20.0 20.0 4.1782 20.0 20.0 20.0 20.0 20.0 20.0 1.8169 11.0
20.0 20.0 20.0 20.0 20.0 1.0632 20.0 4.1378 20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.7587 10.0
20.0 20.0 20.0 20.0 20.0 1.0632 20.0 4.1378 20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.7587 10.0
20.0 20.0 20.0 20.0 20.0 1.0109 20.0 4.0981 20.0 20.0 20.0 20.0 20.0 20.0 1.7025 20.0 8.5
20.0 20.0 20.0 20.0 20.0 1.0109 20.0 4.0981 20.0 20.0 20.0 20.0 20.0 20.0 1.7025 20.0 8.5
20.0 20.0 20.0 20.0 20.0 0.9827 20.0 4.0765 20.0 20.0 20.0 20.0 20.0 20.0 1.6726 20.0 8.0
20.0 20.0 20.0 20.0 20.0 0.9307 20.0 4.036 20.0 20.0 20.0 20.0 20.0 20.0 1.617 20.0 7.5
20.0 20.0 20.0 20.0 20.0 0.9307 20.0 4.036 20.0 20.0 20.0 20.0 20.0 20.0 1.617 20.0 7.5
20.0 20.0 20.0 20.0 20.0 0.8835 20.0 3.9986 20.0 20.0 20.0 20.0 20.0 20.0 1.5665 20.0 7.0
20.0 20.0 20.0 20.0 20.0 0.8835 20.0 3.9986 20.0 20.0 20.0 20.0 20.0 20.0 1.5665 20.0 7.0
20.0 20.0 20.0 20.0 20.0 0.8583 20.0 3.9784 20.0 20.0 20.0 20.0 20.0 1.5397 20.0 20.0 6.0
20.0 20.0 20.0 20.0 2.2 0.8051 20.0 3.9346 20.0 20.0 20.0 20.0 20.0 1.4829 20.0 20.0 6.0
20.0 20.0 20.0 20.0 2.2 0.8051 20.0 3.9346 20.0 20.0 20.0 20.0 20.0 1.4829 20.0 20.0 6.0
20.0 20.0 20.0 20.0 2.145 20.0 0.7563 3.8932 20.0 20.0 20.0 20.0 20.0 1.43 20.0 20.0 6.0
20.0 20.0 20.0 20.0 2.145 20.0 0.7563 3.8932 20.0 20.0 20.0 20.0 20.0 1.43 20.0 20.0 6.0
20.0 20.0 20.0 20.0 2.0869 20.0 0.7064 3.8493 20.0 20.0 20.0 20.0 1.376 20.0 20.0 20.0 5.5
20.0 20.0 20.0 20.0 2.0869 20.0 0.7064 3.8493 20.0 20.0 20.0 20.0 1.376 20.0 20.0 20.0 5.5
20.0 20.0 20.0 20.0 2.03 20.0 0.6599 3.8062 20.0 20.0 20.0 20.0 1.3247 20.0 20.0 20.0 5.5
20.0 20.0 20.0 20.0 2.03 20.0 0.6599 3.8062 20.0 20.0 20.0 20.0 1.3247 20.0 20.0 20.0 5.5
20.0 20.0 20.0 20.0 1.9754 20.0 20.0 0.6179 20.0 20.0 20.0 20.0 1.2773 20.0 20.0 20.0 6.5
20.0 20.0 20.0 20.0 1.9754 20.0 20.0 0.6179 20.0 20.0 20.0 20.0 1.2773 20.0 20.0 20.0 6.5
20.0 20.0 20.0 20.0 1.9217 20.0 20.0 0.5795 20.0 20.0 20.0 1.233 20.0 20.0 20.0 20.0 7.0
20.0 20.0 20.0 20.0 1.9217 20.0 20.0 0.5795 20.0 20.0 20.0 1.233 20.0 20.0 20.0 20.0 7.0
20.0 20.0 20.0 20.0 1.8963 20.0 20.0 3.7041 0.5625 20.0 20.0 1.2131 20.0 20.0 20.0 20.0 6.5
20.0 20.0 20.0 20.0 1.8382 20.0 20.0 3.6591 20.0 20.0 20.0 1.17 20.0 20.0 20.0 20.0 -7.5
20.0 20.0 20.0 20.0 1.8382 20.0 20.0 3.6591 20.0 20.0 20.0 1.17 20.0 20.0 20.0 20.0 -7.5
20.0 20.0 20.0 20.0 20.0 1.7845 20.0 3.6188 20.0 20.0 1.1282 20.0 20.0 20.0 20.0 20.0 -8.0
20.0 20.0 20.0 20.0 20.0 1.7625 20.0 3.6032 20.0 20.0 1.1088 20.0 20.0 20.0 20.0 20.0 -8.0
20.0 20.0 20.0 20.0 20.0 1.7392 20.0 3.5869 20.0 20.0 1.0879 20.0 20.0 20.0 20.0 20.0 -7.5
20.0 20.0 20.0 20.0 20.0 1.7392 20.0 3.5869 20.0 20.0 1.0879 20.0 20.0 20.0 20.0 20.0 -7.5
20.0 20.0 20.0 20.0 20.0 1.7181 20.0 3.5723 20.0 20.0 1.0689 20.0 20.0 20.0 20.0 20.0 -7.0
20.0 20.0 20.0 20.0 20.0 1.6693 20.0 20.0 3.5388 20.0 1.0247 20.0 20.0 20.0 20.0 20.0 -6.5
20.0 20.0 20.0 20.0 20.0 20.0 1.6477 20.0 3.5241 20.0 1.0051 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 20.0 20.0 20.0 20.0 20.0 1.6044 20.0 20.0 20.0 0.9658 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 20.0 20.0 20.0 20.0 20.0 1.6044 20.0 20.0 20.0 0.9658 20.0 20.0 20.0 20.0 20.0 -6.0
20.0 20.0 20.0 20.0 20.0 20.0 1.5504 20.0 20.0 0.9171 20.0 20.0 20.0 20.0 20.0 20.0 -5.5
20.0 20.0 20.0 20.0 20.0 20.0 1.5504 20.0 20.0 0.9171 20.0 20.0 20.0 20.0 20.0 20.0 -5.5
20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.5121 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 25.5
20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.5121 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 25.5
20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.4705 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 25.5
20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.4705 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 25.5
20.0 20.0 20.0 20.0 20.0 20.0 20.0 1.4226 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 24.5
20.0 20.0 20.0 20.0 20.0 20.0 1.399 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 23.5
20.0 20.0 20.0 20.0 20.0 20.0 1.399 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 23.5
20.0 20.0 20.0 20.0 20.0 20.0 1.3478 20.0 3.2991 20.0 20.0 20.0 20.0 20.0 20.0 20.0 51.0
20.0 20.0 20.0 20.0 20.0 20.0 1.3212 3.2759 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 50.5
20.0 20.0 20.0 20.0 20.0 20.0 1.3212 3.2759 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 50.5
20.0 20.0 20.0 20.0 20.0 1.2606 3.2193 5.1973 12.7099 20.0 20.0 20.0 20.0 20.0 20.0 20.0 43.0
20.0 20.0 20.0 20.0 20.0 1.2606 3.2193 5.1973 12.7099 20.0 20.0 20.0 20.0 20.0 20.0 20.0 43.0
20.0 20.0 20.0 20.0 1.2109 20.0 3.1731 5.155 12.2634 20.0 20.0 20.0 20.0 20.0 20.0 20.0 38.0
20.0 20.0 20.0 20.0 1.2109 20.0 3.1731 5.155 12.2634 20.0 20.0 20.0 20.0 20.0 20.0 20.0 38.0
20.0 20.0 20.0 20.0 1.1561 3.1225 5.109 7.1382 3.1823 20.0 20.0 20.0 20.0 20.0 20.0 20.0 34.0
20.0 20.0 20.0 20.0 1.1561 3.1225 5.109 7.1382 3.1823 20.0 20.0 20.0 20.0 20.0 20.0 20.0 34.0
20.0 20.0 20.0 1.1077 20.0 3.0777 5.0683 3.1485 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 31.0
20.0 20.0 20.0 1.0775 20.0 3.0497 5.0428 3.1274 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 29.5
20.0 20.0 20.0 1.0454 3.0198 5.0156 7.0494 3.105 12.271 20.0 20.0 20.0 20.0 20.0 20.0 20.0 27.5
20.0 20.0 20.0 1.0168 2.9932 4.9914 9.1572 3.0852 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 26.5
20.0 20.0 20.0 1.0168 2.9932 4.9914 9.1572 3.0852 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 26.5
20.0 20.0 20.0 0.9561 2.9363 4.9396 3.0433 11.4881 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 24.5
20.0 20.0 20.0 0.9561 2.9363 4.9396 3.0433 11.4881 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 24.5
20.0 20.0 20.0 0.8977 4.8894 6.929 3.0033 11.4565 12.3529 20.0 20.0 20.0 20.0 20.0 20.0 20.0 22.5
20.0 20.0 20.0 0.8977 4.8894 6.929 3.0033 11.4565 12.3529 20.0 20.0 20.0 20.0 20.0 20.0 20.0 22.5
20.0 20.0 0.8326 2.8188 4.8322 5.0155 2.9581 11.42 10.3383 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.5
20.0 20.0 0.8326 2.8188 4.8322 5.0155 2.9581 11.42 10.3383 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.5
20.0 20.0 0.7736 2.7614 4.7797 2.9175 11.3867 10.3117 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 19.5
20.0 20.0 0.7736 2.7614 4.7797 2.9175 11.3867 10.3117 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 19.5
20.0 20.0 20.0 0.7108 6.7688 2.874 11.3505 10.2828 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 29.5
20.0 20.0 20.0 0.7108 6.7688 2.874 11.3505 10.2828 20.0 20.0 20.0 20.0 20.0 20.0 20.0 20.0 29.5
20.0 20.0 2.6433 0.6568 6.9427 2.8353 11.3172 8.639 1.5401 20.0 20.0 20.0 20.0 20.0 20.0 20.0 38.5
20.0 20.0 2.6433 0.6568 6.9427 2.8353 11.3172 8.639 1.5401 20.0 20.0 20.0 20.0 20.0 20.0 20.0 38.5
20.0 20.0 0.6162 4.6309 4.8536 2.8056 10.2355 1.5286 9.3004 20.0 20.0 20.0 20.0 20.0 20.0 20.0 36.5
20.0 20.0 0.6162 4.6309 4.8536 2.8056 10.2355 1.5286 9.3004 20.0 20.0 20.0 20.0 20.0 20.0 20.0 36.5
20.0 2.5827 0.6005 6.6654 2.7943 11.2814 10.2278 1.5251 16.3827 20.0 20.0 20.0 20.0 20.0 20.0 20.0 35.0
20.0 2.5513 0.5736 4.8198 2.7755 10.2161 8.6133 1.5227 12.2089 20.0 20.0 20.0 20.0 20.0 20.0 20.0 33.5
20.0 2.5513 0.5736 4.8198 2.7755 10.2161 8.6133 1.5227 12.2089 20.0 20.0 20.0 20.0 20.0 20.0 20.0 33.5
20.0 2.5234 0.5519 2.7607 11.2527 10.208 8.6104 1.5245 8.0206 20.0 20.0 20.0 20.0 20.0 20.0 20.0 32.0
20.0 2.5234 0.5519 2.7607 11.2527 10.208 8.6104 1.5245 8.0206 20.0 20.0 20.0 20.0 20.0 20.0 20.0 32.0
2.5095 4.549 0.5417 2.7531 10.2034 8.6084 1.5251 7.2181 15.3857 20.0 20.0 20.0 20.0 20.0 20.0 20.0 31.5
